  0.461787, -0.720646, -0.047110, -0.184042, -0.438710,  0.280000, -1.150796,  0.000083,  1.900891, -1.395938,  0.898888, -0.393935,  0.000000
  0.459587, -0.718798, -0.048497, -0.190062, -0.418710,  0.260000, -1.130796,  0.000083,  1.986150, -1.428104,  0.948481, -0.390435,  0.000000
  0.457399, -0.716797, -0.049819, -0.195844, -0.398710,  0.240000, -1.110796,  0.000083,  2.074640, -1.456404,  1.001507, -0.383271,  0.000000
  0.455213, -0.714608, -0.051075, -0.201384, -0.378710,  0.220000, -1.090796,  0.000083,  2.167394, -1.480358,  1.058832, -0.371796,  0.000000
  0.453018, -0.712183, -0.052262, -0.206678, -0.358710,  0.200000, -1.070796,  0.000083,  2.265720, -1.499332,  1.121561, -0.355174,  0.000000
  0.450796, -0.709462, -0.053376, -0.211715, -0.338710,  0.180000, -1.050796,  0.000083,  2.371311, -1.512479,  1.191133, -0.332301,  0.000000
  0.448527, -0.706364, -0.054413, -0.216484, -0.318710,  0.160000, -1.030796,  0.000083,  2.486408, -1.518651,  1.269459, -0.301702,  0.000000
  0.446186, -0.702778, -0.055368, -0.220964, -0.298710,  0.140000, -1.010796,  0.000083,  2.614034, -1.516271,  1.359127, -0.261365,  0.000000
  0.443734, -0.698553, -0.056239, -0.225123, -0.278710,  0.120000, -0.990796,  0.000083,  2.758362, -1.503136,  1.463719, -0.208492,  0.000000
  0.441123, -0.693473, -0.057026, -0.228919, -0.258710,  0.100000, -0.970796,  0.000083,  2.925247, -1.476118,  1.588266, -0.139138,  0.000000
  0.438383, -0.687279, -0.057681, -0.232287, -0.238710,  0.080000, -0.950796,  0.000083,  3.119617, -1.430752,  1.739907, -0.047686,  0.000000
  0.436449, -0.680016, -0.057585, -0.235133, -0.218710,  0.060000, -0.930796,  0.000083,  3.319617, -1.360945,  1.928786,  0.073699,  0.000000
  0.434605, -0.672062, -0.056458, -0.237328, -0.198710,  0.040000, -0.910796,  0.000083,  3.519617, -1.259114,  2.128786,  0.235330,  0.000000
  0.432838, -0.663554, -0.054123, -0.238710, -0.178710,  0.020000, -0.890796,  0.000083,  3.719617, -1.116772,  2.328786,  0.434962,  0.000000
  0.432338, -0.654937, -0.050609, -0.239243, -0.158710, -0.000000, -0.878968,  0.000083,  3.919617, -0.932966,  2.528786,  0.634962,  0.000000
  0.432338, -0.646311, -0.046629, -0.239307, -0.139329,  0.006169, -0.898968,  0.000083,  4.119617, -0.732966,  2.728786,  0.834962,  0.000000
  0.432338, -0.637685, -0.042648, -0.238924, -0.119579,  0.006169, -0.914604,  0.000083,  4.319617, -0.532966,  2.928786,  1.034962,  0.000000
  0.432338, -0.629059, -0.038668, -0.237992, -0.099579,  0.006169, -0.927861,  0.000083,  4.519617, -0.332966,  3.128786,  1.234962,  0.000000
  0.432338, -0.620433, -0.034687, -0.236311, -0.079754,  0.006169, -0.936635,  0.000083,  4.719617, -0.132966,  3.328786,  1.434962,  0.000000
  0.432338, -0.611807, -0.030707, -0.233529, -0.061880,  0.006169, -0.936635,  0.000083,  4.919617,  0.067034,  3.528786,  1.634962,  0.000000
  0.432338, -0.603181, -0.026726, -0.229230, -0.051957,  0.006169, -0.936635,  0.000083,  5.119617,  0.267034,  3.728786,  1.834962,  0.000000
  0.432338, -0.594556, -0.022746, -0.223888, -0.051957,  0.006169, -0.936635,  0.000083,  5.319617,  0.467034,  3.928786,  2.034962,  0.000000
  0.432338, -0.585930, -0.018765, -0.218949, -0.051957,  0.006169, -0.936635,  0.000083,  5.519617,  0.667034,  4.128786,  2.234962,  0.000000
  0.432338, -0.577304, -0.014785, -0.214378, -0.051957,  0.006169, -0.936635,  0.000083,  5.719617,  0.867034,  4.328786,  2.434962,  0.000000
  0.432338, -0.568678, -0.010804, -0.210145, -0.051957,  0.006169, -0.936635,  0.000083,  5.919617,  1.067034,  4.528786,  2.634962,  0.000000
  0.432338, -0.560052, -0.006824, -0.206224, -0.051957,  0.006169, -0.936635,  0.000083,  6.119617,  1.267034,  4.728786,  2.834962,  0.000000
  0.432338, -0.551426, -0.002844, -0.202590, -0.051957,  0.006169, -0.936635,  0.000083,  6.319617,  1.467034,  4.928786,  3.034962,  0.000000
  0.432338, -0.542800,  0.001137, -0.199220, -0.051957,  0.006169, -0.936635,  0.000083,  6.519617,  1.667034,  5.128786,  3.234962,  0.000000
  0.432338, -0.534174,  0.005117, -0.196093, -0.051957,  0.006169, -0.936635,  0.000083,  6.719617,  1.867034,  5.328786,  3.434962,  0.000000
  0.432338, -0.525548,  0.009098, -0.193190, -0.051957,  0.006169, -0.936635,  0.000083,  6.919617,  2.067034,  5.528786,  3.634962,  0.000000
  0.432338, -0.516923,  0.013078, -0.190495, -0.051957,  0.006169, -0.936635,  0.000083,  7.119617,  2.267034,  5.728786,  3.834962,  0.000000
  0.432338, -0.508297,  0.017059, -0.187991, -0.051957,  0.006169, -0.936635,  0.000083,  7.319617,  2.467034,  5.928786,  4.034962,  0.000000
  0.432338, -0.499671,  0.021039, -0.185665, -0.051957,  0.006169, -0.936635,  0.000083,  7.519617,  2.667034,  6.128786,  4.234962,  0.000000
  0.432338, -0.491045,  0.025020, -0.183504, -0.051806,  0.006169, -0.936635,  0.000083,  7.719617,  2.867034,  6.328786,  4.434962,  0.000000
  0.432338, -0.482419,  0.029000, -0.181482, -0.051675,  0.006169, -0.936635,  0.000083,  7.919617,  3.067034,  6.528786,  4.634962,  0.000000
  0.432338, -0.473793,  0.032981, -0.179592, -0.051533,  0.006169, -0.936635,  0.000083,  8.119617,  3.267034,  6.728786,  4.834962,  0.000000
  0.432338, -0.465167,  0.036961, -0.177825, -0.051388,  0.006169, -0.936635,  0.000083,  8.319617,  3.467034,  6.928786,  5.034962,  0.000000
  0.432338, -0.456541,  0.040941, -0.176173, -0.051237,  0.006169, -0.936635,  0.000083,  8.519617,  3.667034,  7.128786,  5.234962,  0.000000
  0.432338, -0.447915,  0.044922, -0.174628, -0.051080,  0.006169, -0.936635,  0.000083,  8.719617,  3.867034,  7.328786,  5.434962,  0.000000
  0.432338, -0.439290,  0.048902, -0.173185, -0.050915,  0.006169, -0.936635,  0.000083,  8.919617,  4.067034,  7.528786,  5.634962,  0.000000
  0.432338, -0.430664,  0.052883, -0.171838, -0.050744,  0.006169, -0.936635,  0.000083,  9.119617,  4.267034,  7.728786,  5.834962,  0.000000
  0.432236, -0.422037,  0.056767, -0.170582, -0.050564,  0.006169, -0.936635,  0.000083,  9.319617,  4.463719,  7.928786,  6.034962,  0.000000
  0.431870, -0.413417,  0.060401, -0.169412, -0.050378,  0.006169, -0.936635,  0.000083,  9.519617,  4.651860,  8.128786,  6.234962,  0.000000
  0.431242, -0.404813,  0.063786, -0.168327, -0.050185,  0.006169, -0.936635,  0.000083,  9.719617,  4.831493,  8.328786,  6.434962,  0.000000
  0.430221, -0.396235,  0.066799, -0.167322, -0.049985,  0.006169, -0.936635,  0.000083,  9.919617,  4.998397,  8.528786,  6.634962,  0.000000
  0.428659, -0.387702,  0.069300, -0.166395, -0.049778,  0.006169, -0.936635,  0.000083, 10.119617,  5.147731,  8.728786,  6.834962,  0.000000
  0.426573, -0.379235,  0.071307, -0.165545, -0.049568,  0.006169, -0.936635,  0.000083, 10.319617,  5.280119,  8.928786,  7.034962,  0.000000
  0.423986, -0.370850,  0.072839, -0.164768, -0.049355,  0.006169, -0.936635,  0.000083, 10.519617,  5.396246,  9.128786,  7.234962,  0.000000
  0.420920, -0.362564,  0.073920, -0.164062, -0.049140,  0.006169, -0.936635,  0.000083, 10.719617,  5.496854,  9.328786,  7.434962,  0.000000
  0.417505, -0.354415,  0.074570, -0.163423, -0.048926,  0.006169, -0.936635,  0.000083, 10.919617,  5.582798,  9.528786,  7.631637,  0.000000
  0.413901, -0.346443,  0.074811, -0.162849, -0.048718,  0.006169, -0.936635,  0.000083, 11.119617,  5.655082,  9.728786,  7.820773,  0.000000
  0.410125, -0.338641,  0.074673, -0.162336, -0.048516,  0.006169, -0.936635,  0.000083, 11.319617,  5.714741,  9.928786,  8.002833,  0.000000
  0.406343, -0.331045,  0.074177, -0.161883, -0.048322,  0.006169, -0.936635,  0.000083, 11.519617,  5.762769, 10.128786,  8.173495,  0.000000
  0.402639, -0.323657,  0.073351, -0.161489, -0.048141,  0.006169, -0.936635,  0.000083, 11.719617,  5.800292, 10.328786,  8.331110,  0.000000
  0.399012, -0.316458,  0.072225, -0.161151, -0.047977,  0.006169, -0.936635,  0.000083, 11.919617,  5.828421, 10.528786,  8.476813,  0.000000
  0.395463, -0.309430,  0.070828, -0.160870, -0.047830,  0.006169, -0.936635,  0.000083, 12.119617,  5.848150, 10.728786,  8.611616,  0.000000
  0.391990, -0.302556,  0.069186, -0.160646, -0.047703,  0.006169, -0.936635,  0.000083, 12.319617,  5.860373, 10.928786,  8.736426,  0.000000
  0.388594, -0.295823,  0.067322, -0.160479, -0.047595,  0.006169, -0.936635,  0.000083, 12.519617,  5.865898, 11.128786,  8.852062,  0.000000
  0.385274, -0.289216,  0.065257, -0.160368, -0.047507,  0.006169, -0.936635,  0.000083, 12.719617,  5.865450, 11.328786,  8.959258,  0.000000
  0.382030, -0.282723,  0.063010, -0.160314, -0.047441,  0.006169, -0.936635,  0.000083, 12.919617,  5.859683, 11.528786,  9.058673,  0.000000
  0.378861, -0.276335,  0.060598, -0.160317, -0.047397,  0.006169, -0.936635,  0.000083, 13.119617,  5.849182, 11.728786,  9.150896,  0.000000
  0.375769, -0.270040,  0.058035, -0.160378, -0.047375,  0.006169, -0.936635,  0.000083, 13.319617,  5.834476, 11.928786,  9.236456,  0.000000
  0.372658, -0.263886,  0.055341, -0.160494, -0.047375,  0.006169, -0.936635,  0.000083, 13.519617,  5.816228, 12.125758,  9.316038,  0.000000
  0.369499, -0.257877,  0.052540, -0.160663, -0.047375,  0.006169, -0.936977,  0.000083, 13.719617,  5.795226, 12.318774,  9.390456,  0.000000
  0.366304, -0.251992,  0.049654, -0.160878, -0.047375,  0.006169, -0.937686,  0.000083, 13.919617,  5.772214, 12.508230,  9.460486,  0.000000
  0.363064, -0.246225,  0.046703, -0.161138, -0.047375,  0.006169, -0.938704,  0.000083, 14.119617,  5.747807, 12.693867,  9.526769,  0.000000
  0.359704, -0.240610,  0.043701, -0.161438, -0.047375,  0.006169, -0.939978,  0.000083, 14.319617,  5.722581, 12.873289,  9.589905,  0.000000
  0.356249, -0.235117,  0.040672, -0.161770, -0.047375,  0.006169, -0.941434,  0.000083, 14.519617,  5.697307, 13.047383,  9.650717,  0.000000
  0.352721, -0.229722,  0.037632, -0.162130, -0.047375,  0.006169, -0.943020,  0.000083, 14.719617,  5.672569, 13.216822,  9.709825,  0.000000
  0.349132, -0.224407,  0.034594, -0.162513, -0.047375,  0.006169, -0.944694,  0.000083, 14.919617,  5.648803, 13.382110,  9.767695,  0.000000
  0.345494, -0.219159,  0.031566, -0.162915, -0.047375,  0.006169, -0.946425,  0.000083, 15.119617,  5.626331, 13.543622,  9.824671,  0.000000
  0.341816, -0.213967,  0.028554, -0.163333, -0.047375,  0.006169, -0.948189,  0.000083, 15.319617,  5.605392, 13.701633,  9.881009,  0.000000
  0.338102, -0.208824,  0.025563, -0.163766, -0.047375,  0.006169, -0.949969,  0.000083, 15.519617,  5.586160, 13.856345,  9.936893,  0.000000
  0.334357, -0.203725,  0.022597, -0.164211, -0.047375,  0.006169, -0.951752,  0.000083, 15.719617,  5.568761, 14.007902,  9.992458,  0.000000
  0.330584, -0.198665,  0.019658, -0.164667, -0.047375,  0.006169, -0.953529,  0.000083, 15.919617,  5.553284, 14.156404, 10.047797,  0.000000
  0.326786, -0.193642,  0.016748, -0.165133, -0.047375,  0.006169, -0.955292,  0.000083, 16.119617,  5.539792, 14.301921, 10.102976,  0.000000
  0.322990, -0.188660,  0.013882, -0.165607, -0.047375,  0.006169, -0.957037,  0.000083, 16.318772,  5.528342, 14.444531, 10.158061,  0.000000
  0.319246, -0.183725,  0.011089, -0.166089, -0.047375,  0.006169, -0.958755,  0.000083, 16.515573,  5.518997, 14.584380, 10.213151,  0.000000
  0.315554, -0.178834,  0.008367, -0.166575, -0.047375,  0.006169, -0.960437,  0.000083, 16.710119,  5.511806, 14.721626, 10.268342,  0.000000
  0.311906, -0.173995,  0.005711, -0.167069, -0.047847,  0.006169, -0.962074,  0.000083, 16.902491,  5.506541, 14.856040, 10.323405,  0.000000
  0.308313, -0.169227,  0.003127, -0.167573, -0.048975,  0.006169, -0.963824,  0.000083, 17.091934,  5.502887, 14.987239, 10.377997,  0.000000
  0.304849, -0.164564,  0.000657, -0.168089, -0.050932,  0.006169, -0.965876,  0.000083, 17.275774,  5.500596, 15.114933, 10.431850,  0.000000
  0.301512, -0.160008, -0.001703, -0.168620, -0.053862,  0.006169, -0.968409,  0.000083, 17.454052,  5.499560, 15.239121, 10.484905,  0.000000
  0.298299, -0.155559, -0.003956, -0.169167, -0.057887,  0.006169, -0.971581,  0.000083, 17.626881,  5.499732, 15.359866, 10.537161,  0.000000
  0.295207, -0.151211, -0.006104, -0.169729, -0.063090,  0.005263, -0.975495,  0.000083, 17.794470,  5.501134, 15.477321, 10.588696,  0.000000
  0.292236, -0.146977, -0.008149, -0.170312, -0.070549,  0.004720, -0.981644,  0.000083, 17.956525,  5.503544, 15.591214, 10.639268,  0.000000
  0.289384, -0.142854, -0.010091, -0.170920, -0.079846,  0.003248, -0.989273,  0.000083, 18.113176,  5.506979, 15.701641, 10.688928,  0.000000
  0.286651, -0.138841, -0.011932, -0.171555, -0.091662,  0.002413, -0.999235,  0.000083, 18.264493,  5.511463, 15.808657, 10.737713,  0.000000
  0.284027, -0.134890, -0.013675, -0.172211, -0.104983,  0.000355, -1.009366,  0.000083, 18.411732,  5.517699, 15.913352, 10.786493,  0.000000
  0.281502, -0.130964, -0.015325, -0.172880, -0.119208, -0.002002, -1.018574,  0.000083, 18.555971,  5.526270, 16.016655, 10.836000,  0.000000
  0.279071, -0.127060, -0.016885, -0.173561, -0.134179, -0.003069, -1.027740,  0.000083, 18.697359,  5.537103, 16.118648, 10.886228,  0.000000
  0.276729, -0.123162, -0.018360, -0.174248, -0.149549, -0.003446, -1.036624,  0.000083, 18.836462,  5.550368, 16.219778, 10.937465,  0.000000
  0.274467, -0.119253, -0.019754, -0.174934, -0.164991, -0.003704, -1.045003,  0.000083, 18.973817,  5.566225, 16.320469, 10.989987,  0.000000
  0.272281, -0.115323, -0.021072, -0.175617, -0.180421, -0.003934, -1.052882,  0.000083, 19.109779,  5.584728, 16.420985, 11.043935,  0.000000
  0.270164, -0.111366, -0.022317, -0.176293, -0.195815, -0.004143, -1.060298,  0.000083, 19.244595,  5.605864, 16.521495, 11.099378,  0.000000
  0.268114, -0.107379, -0.023493, -0.176959, -0.211155, -0.004333, -1.067279,  0.000083, 19.378441,  5.629590, 16.622108, 11.156336,  0.000000
  0.266127, -0.103360, -0.024603, -0.177614, -0.226432, -0.004505, -1.073848,  0.000083, 19.511452,  5.655837, 16.722899, 11.214803,  0.000000
  0.264198, -0.099309, -0.025651, -0.178255, -0.241638, -0.004661, -1.080026,  0.000083, 19.643730,  5.684527, 16.823916, 11.274756,  0.000000
  0.262326, -0.095225, -0.026640, -0.178882, -0.256770, -0.004802, -1.085828,  0.000083, 19.775358,  5.715577, 16.925190, 11.336159,  0.000000
  0.260506, -0.091108, -0.027571, -0.179492, -0.271826, -0.004929, -1.091268,  0.000083, 19.906402,  5.748896, 17.026741, 11.398971,  0.000000
  0.258737, -0.086959, -0.028449, -0.180085, -0.286804, -0.005044, -1.096360,  0.000083, 20.036917,  5.784398, 17.128582, 11.463147,  0.000000
  0.257016, -0.082780, -0.029276, -0.180660, -0.301704, -0.005147, -1.101115,  0.000083, 20.166948,  5.821991, 17.230716, 11.528637,  0.000000
  0.255341, -0.078570, -0.030054, -0.181216, -0.316528, -0.005240, -1.105543,  0.000083, 20.296533,  5.861590, 17.333143, 11.595393,  0.000000
  0.253709, -0.074331, -0.030786, -0.181753, -0.331275, -0.005324, -1.109655,  0.000083, 20.425703,  5.903108, 17.435862, 11.663364,  0.000000
  0.252119, -0.070063, -0.031473, -0.182270, -0.345947, -0.005398, -1.113460,  0.000083, 20.554487,  5.946462, 17.538864, 11.732499,  0.000000
  0.250568, -0.065769, -0.032119, -0.182766, -0.360545, -0.005464, -1.116967,  0.000083, 20.682908,  5.991572, 17.642143, 11.802750,  0.000000
  0.249055, -0.061449, -0.032725, -0.183242, -0.375070, -0.005523, -1.120183,  0.000083, 20.810984,  6.038357, 17.745688, 11.874068,  0.000000
  0.247577, -0.057105, -0.033293, -0.183698, -0.389526, -0.005575, -1.123118,  0.000083, 20.938733,  6.086744, 17.849488, 11.946403,  0.000000
  0.246134, -0.052737, -0.033825, -0.184132, -0.403911, -0.005620, -1.125779,  0.000083, 21.066169,  6.136658, 17.953530, 12.019711,  0.000000
  0.244724, -0.048347, -0.034322, -0.184545, -0.418230, -0.005659, -1.128173,  0.000083, 21.193302,  6.188029, 18.057801, 12.093944,  0.000000
  0.243345, -0.043936, -0.034787, -0.184937, -0.432482, -0.005693, -1.130307,  0.000083, 21.320143,  6.240789, 18.162288, 12.169058,  0.000000
  0.241996, -0.039506, -0.035221, -0.185308, -0.446670, -0.005721, -1.132189,  0.000083, 21.446698,  6.294873, 18.266975, 12.245009,  0.000000
  0.240676, -0.035056, -0.035625, -0.185658, -0.460795, -0.005745, -1.133825,  0.000083, 21.572974,  6.350216, 18.371848, 12.321756,  0.000000
  0.239383, -0.030589, -0.036001, -0.185988, -0.474859, -0.005765, -1.135223,  0.000083, 21.698975,  6.406759, 18.476892, 12.399256,  0.000000
  0.238116, -0.026106, -0.036350, -0.186296, -0.488861, -0.005780, -1.136387,  0.000083, 21.824704,  6.464442, 18.582090, 12.477470,  0.000000
  0.236875, -0.021608, -0.036674, -0.186585, -0.502805, -0.005792, -1.137325,  0.000083, 21.950162,  6.523209, 18.687427, 12.556358,  0.000000
  0.235658, -0.017095, -0.036974, -0.186853, -0.516691, -0.005801, -1.138043,  0.000083, 22.075350,  6.583006, 18.792886, 12.635883,  0.000000
  0.234464, -0.012570, -0.037250, -0.187101, -0.530519, -0.005806, -1.138547,  0.000083, 22.200266,  6.643779, 18.898451, 12.716008,  0.000000
  0.233293, -0.008032, -0.037505, -0.187329, -0.544292, -0.005808, -1.138842,  0.000083, 22.324910,  6.705477, 19.004106, 12.796696,  0.000000
  0.232143, -0.003484, -0.037738, -0.187538, -0.558009, -0.005807, -1.138935,  0.000083, 22.449279,  6.768052, 19.109833, 12.877912,  0.000000
  0.231014,  0.001074, -0.037952, -0.187728, -0.571671, -0.005804, -1.138831,  0.000083, 22.573369,  6.831457, 19.215616, 12.959623,  0.000000
  0.229904,  0.005640, -0.038147, -0.187899, -0.585279, -0.005799, -1.138536,  0.000083, 22.697175,  6.895645, 19.321439, 13.041794,  0.000000
  0.228814,  0.010215, -0.038324, -0.188052, -0.598833, -0.005791, -1.138054,  0.000083, 22.820693,  6.960571, 19.427283, 13.124394,  0.000000
  0.227742,  0.014795, -0.038485, -0.188187, -0.612334, -0.005782, -1.137392,  0.000083, 22.943916,  7.026194, 19.533133, 13.207391,  0.000000
  0.226688,  0.019382, -0.038628, -0.188304, -0.625782, -0.005770, -1.136555,  0.000083, 23.066838,  7.092472, 19.638970, 13.290753,  0.000000
  0.225652,  0.023972, -0.038757, -0.188404, -0.639177, -0.005757, -1.135547,  0.000083, 23.189451,  7.159363, 19.744778, 13.374451,  0.000000
  0.224632,  0.028567, -0.038870, -0.188488, -0.652520, -0.005742, -1.134374,  0.000083, 23.311749,  7.226830, 19.850539, 13.458454,  0.000000
  0.223627,  0.033164, -0.038970, -0.188555, -0.665810, -0.005726, -1.133042,  0.000083, 23.433722,  7.294834, 19.956236, 13.542733,  0.000000
  0.222639,  0.037762, -0.039056, -0.188606, -0.679046, -0.005708, -1.131554,  0.000083, 23.555361,  7.363338, 20.061851, 13.627261,  0.000000
  0.221666,  0.042361, -0.039130, -0.188641, -0.692230, -0.005689, -1.129915,  0.000083, 23.676656,  7.432307, 20.167368, 13.712009,  0.000000
  0.220707,  0.046960, -0.039192, -0.188662, -0.705360, -0.005669, -1.128131,  0.000083, 23.797599,  7.501705, 20.272768, 13.796950,  0.000000
  0.219762,  0.051557, -0.039243, -0.188667, -0.718437, -0.005648, -1.126206,  0.000083, 23.918178,  7.571499, 20.378033, 13.882057,  0.000000
  0.218831,  0.056152, -0.039282, -0.188658, -0.731460, -0.005625, -1.124145,  0.000083, 24.038382,  7.641656, 20.483147, 13.967304,  0.000000
  0.217914,  0.060743, -0.039312, -0.188636, -0.744428, -0.005602, -1.121951,  0.000083, 24.158199,  7.712142, 20.588091, 14.052664,  0.000000
  0.217009,  0.065330, -0.039331, -0.188600, -0.757340, -0.005578, -1.119631,  0.000083, 24.277619,  7.782928, 20.692848, 14.138113,  0.000000
  0.216117,  0.069912, -0.039342, -0.188551, -0.770197, -0.005553, -1.117187,  0.000083, 24.396628,  7.853982, 20.797400, 14.223624,  0.000000
  0.215238,  0.074488, -0.039343, -0.188489, -0.782997, -0.005528, -1.114626,  0.000083, 24.515214,  7.925274, 20.901728, 14.309173,  0.000000
  0.214370,  0.079057, -0.039336, -0.188415, -0.795739, -0.005501, -1.111949,  0.000083, 24.633363,  7.996774, 21.005815, 14.394736,  0.000000
  0.213515,  0.083618, -0.039322, -0.188330, -0.808423, -0.005474, -1.109163,  0.000083, 24.751064,  8.068454, 21.109643, 14.480289,  0.000000
  0.212670,  0.088169, -0.039300, -0.188233, -0.821047, -0.005447, -1.106271,  0.000083, 24.868300,  8.140286, 21.213193, 14.565807,  0.000000
  0.211837,  0.092711, -0.039270, -0.188125, -0.833612, -0.005419, -1.103277,  0.000083, 24.985059,  8.212241, 21.316447, 14.651267,  0.000000
  0.211015,  0.097242, -0.039234, -0.188007, -0.846114, -0.005391, -1.100186,  0.000083, 25.101327,  8.284293, 21.419387, 14.736646,  0.000000
  0.210204,  0.101761, -0.039192, -0.187878, -0.858554, -0.005362, -1.097001,  0.000083, 25.217087,  8.356415, 21.521995, 14.821921,  0.000000
  0.209403,  0.106268, -0.039143, -0.187740, -0.870931, -0.005333, -1.093727,  0.000083, 25.332325,  8.428581, 21.624252, 14.907068,  0.000000
  0.208612,  0.110760, -0.039089, -0.187592, -0.883242, -0.005303, -1.090366,  0.000083, 25.447026,  8.500765, 21.726140, 14.992065,  0.000000
  0.207832,  0.115239, -0.039030, -0.187436, -0.895487, -0.005273, -1.086924,  0.000083, 25.561174,  8.572941, 21.827639, 15.076890,  0.000000
  0.207062,  0.119701, -0.038965, -0.187271, -0.907664, -0.005243, -1.083404,  0.000083, 25.674753,  8.645085, 21.928731, 15.161521,  0.000000
  0.206301,  0.124147, -0.038895, -0.187098, -0.919772, -0.005213, -1.079810,  0.000083, 25.787747,  8.717171, 22.029398, 15.245934,  0.000000
  0.205551,  0.128576, -0.038821, -0.186917, -0.931809, -0.005182, -1.076145,  0.000083, 25.900138,  8.789176, 22.129620, 15.330109,  0.000000
  0.204810,  0.132986, -0.038743, -0.186729, -0.943775, -0.005151, -1.072414,  0.000083, 26.011911,  8.861076, 22.229378, 15.414023,  0.000000
  0.204078,  0.137378, -0.038660, -0.186534, -0.955667, -0.005120, -1.068619,  0.000083, 26.123049,  8.932846, 22.328653, 15.497655,  0.000000
  0.203355,  0.141749, -0.038574, -0.186332, -0.967484, -0.005089, -1.064765,  0.000083, 26.233533,  9.004464, 22.427427, 15.580983,  0.000000
  0.202642,  0.146098, -0.038484, -0.186124, -0.979224, -0.005058, -1.060855,  0.000083, 26.343347,  9.075906, 22.525680, 15.663986,  0.000000
  0.201938,  0.150426, -0.038391, -0.185910, -0.990886, -0.005027, -1.056892,  0.000083, 26.452473,  9.147149, 22.623393, 15.746643,  0.000000
  0.201243,  0.154731, -0.038294, -0.185691, -1.002468, -0.004996, -1.052881,  0.000083, 26.560892,  9.218171, 22.720545, 15.828932,  0.000000
  0.200557,  0.159012, -0.038195, -0.185466, -1.013968, -0.004964, -1.048824,  0.000083, 26.668588,  9.288949, 22.817119, 15.910832,  0.000000
  0.199880,  0.163268, -0.038093, -0.185237, -1.025385, -0.004933, -1.044726,  0.000083, 26.775541,  9.359462, 22.913095, 15.992322,  0.000000
  0.199211,  0.167498, -0.037988, -0.185003, -1.036717, -0.004902, -1.040588,  0.000083, 26.881734,  9.429686, 23.008452, 16.073382,  0.000000
