  0.163676,  0.575745, -0.936195, -0.028759,  0.029685,  1.479816
  0.166629,  0.522578, -0.915630,  0.005326,  0.032896,  1.501491
  0.169160,  0.470146, -0.891255,  0.034799,  0.035722,  1.523552
  0.171299,  0.418638, -0.863544,  0.059946,  0.038188,  1.546003
  0.173072,  0.368220, -0.832962,  0.081066,  0.040318,  1.568850
  0.174507,  0.319040, -0.799967,  0.098470,  0.042138,  1.592102
  0.175628,  0.271231, -0.765009,  0.112472,  0.043670,  1.615763
  0.176463,  0.224911, -0.728528,  0.123394,  0.044937,  1.639841
  0.177035,  0.180192, -0.690956,  0.131557,  0.045963,  1.664342
  0.177367,  0.137176, -0.652713,  0.137277,  0.046768,  1.689274
  0.177484,  0.095960, -0.614210,  0.140868,  0.047374,  1.714642
  0.177408,  0.056634, -0.575842,  0.142635,  0.047802,  1.740451
  0.177160,  0.019288, -0.537990,  0.142872,  0.048071,  1.766707
  0.176763, -0.015995, -0.501015,  0.141857,  0.048202,  1.793416
  0.176238, -0.049137, -0.465258,  0.139853,  0.048213,  1.820580
  0.175605, -0.080064, -0.431031,  0.137105,  0.048126,  1.848203
  0.174887, -0.108709, -0.398621,  0.133832,  0.047957,  1.876289
  0.174101, -0.135012, -0.368282,  0.130234,  0.047726,  1.904840
  0.173269, -0.158920, -0.340235,  0.126482,  0.047450,  1.933859
  0.172408, -0.180389, -0.314670,  0.122727,  0.047146,  1.963348
  0.171535, -0.199383, -0.291743,  0.119091,  0.046831,  1.993310
  0.170667, -0.215872, -0.271580,  0.115678,  0.046518,  2.023747
  0.169818, -0.229834, -0.254282,  0.112567,  0.046221,  2.054662
  0.169002, -0.241254, -0.239923,  0.109822,  0.045953,  2.086059
  0.168228, -0.250120, -0.228561,  0.107491,  0.045723,  2.117941
  0.167508, -0.256423, -0.220234,  0.105608,  0.045540,  2.150313
  0.166846, -0.260160, -0.214971,  0.104198,  0.045410,  2.183180
  0.166250, -0.261326, -0.212790,  0.103277,  0.045338,  2.216547
  0.165722, -0.259919, -0.213700,  0.102853,  0.045327,  2.250422
  0.165261, -0.255939, -0.217708,  0.102931,  0.045378,  2.284811
  0.164868, -0.249384, -0.224810,  0.103508,  0.045488,  2.319723
  0.164537, -0.240254, -0.235001,  0.104575,  0.045655,  2.355167
  0.164264, -0.228551, -0.248265,  0.106116,  0.045873,  2.391152
  0.164038, -0.214278, -0.264576,  0.108106,  0.046134,  2.427689
  0.163852, -0.197440, -0.283895,  0.110509,  0.046430,  2.464790
  0.163690, -0.178049, -0.306166,  0.113274,  0.046748,  2.502467
  0.163540, -0.156120, -0.331309,  0.116336,  0.047075,  2.540733
  0.163386, -0.131675, -0.359221,  0.119606,  0.047396,  2.579601
  0.163208, -0.104744, -0.389766,  0.122974,  0.047696,  2.619087
  0.162987, -0.075367, -0.422774,  0.126303,  0.047955,  2.659205
  0.162703, -0.043592, -0.458039,  0.129428,  0.048154,  2.699971
  0.162334, -0.009476, -0.495315,  0.132157,  0.048274,  2.741401
  0.161856,  0.026913, -0.534319,  0.134266,  0.048292,  2.783511
  0.161247,  0.065502, -0.574732,  0.135504,  0.048188,  2.826318
  0.160482,  0.106208, -0.616200,  0.135594,  0.047937,  2.869839
  0.159536,  0.148943, -0.658343,  0.134237,  0.047517,  2.914091
  0.158384,  0.193614, -0.700753,  0.131111,  0.046904,  2.959091
  0.157000,  0.240127, -0.743004,  0.125881,  0.046073,  3.004856
  0.155357,  0.288383, -0.784655,  0.118197,  0.044999,  3.051403
  0.153426,  0.338279, -0.825250,  0.107700,  0.043654,  3.098750
  0.151180,  0.389710, -0.864325,  0.094026,  0.042012,  3.146916
  0.148586,  0.442563, -0.901406,  0.076806,  0.040042,  3.195918
  0.145615,  0.496718, -0.936013,  0.055671,  0.037714,  3.245778
  0.142231,  0.552042, -0.967654,  0.030257,  0.034996,  3.296514
  0.138401,  0.608387, -0.995829,  0.000201,  0.031855,  3.348149
  0.134086,  0.665584, -1.020029, -0.034847,  0.028253,  3.400706
  0.129250,  0.723438, -1.039734, -0.075226,  0.024156,  3.454210
  0.123853,  0.781727, -1.054410, -0.121260,  0.019525,  3.508686
  0.117856,  0.840191, -1.063514, -0.173249,  0.014323,  3.564162
  0.111220,  0.898534, -1.066488, -0.231471,  0.008510,  3.620668
  0.103905,  0.956417, -1.062765, -0.296177,  0.002051,  3.678236
  0.095873,  1.013458, -1.051763, -0.367585, -0.005092,  3.736899
  0.087085,  1.069228, -1.032889, -0.445886, -0.012954,  3.796691
  0.077503,  1.123261, -1.005539, -0.531240, -0.021573,  3.857647
  0.067086,  1.175049, -0.969093, -0.623787, -0.030985,  3.919802
  0.055787,  1.224055, -0.922917, -0.723647, -0.041231,  3.983190
  0.043550,  1.269724, -0.866360, -0.830941, -0.052362,  4.047840
  0.030303,  1.311493, -0.798756, -0.945791, -0.064440,  4.113778
  0.015950,  1.348817, -0.719435, -1.068338, -0.077550,  4.181022
  0.000358,  1.381198, -0.627753, -1.198736, -0.091806,  4.249576
 -0.016657,  1.408232, -0.523165, -1.337124, -0.107368,  4.319426
 -0.035350,  1.429692, -0.405379, -1.483547, -0.124459,  4.390530
 -0.056090,  1.445669, -0.274664, -1.637785, -0.143396,  4.462806
 -0.079404,  1.456787, -0.132354, -1.799049, -0.164638,  4.536109
 -0.106039,  1.464475,  0.018472, -1.965574, -0.188830,  4.610206
 -0.136897,  1.471121,  0.172573, -2.134347, -0.216746,  4.684767
 -0.172524,  1.479698,  0.323318, -2.301549, -0.248830,  4.759412
 -0.212081,  1.492737,  0.464960, -2.463855, -0.284293,  4.833887
 -0.253045,  1.511558,  0.594379, -2.619453, -0.320889,  4.908236
 -0.292637,  1.536565,  0.710521, -2.767736, -0.356188,  4.982758
 -0.329197,  1.567817,  0.813130, -2.908566, -0.388772,  5.057808
 -0.362227,  1.605226,  0.902227, -3.041928, -0.418243,  5.133666
 -0.391849,  1.648558,  0.978015, -3.167829, -0.444740,  5.210520
 -0.418393,  1.697434,  1.040817, -3.286250, -0.468574,  5.288501
 -0.442205,  1.751364,  1.091022, -3.397125, -0.490068,  5.367706
 -0.463580,  1.809779,  1.129050, -3.500333, -0.509494,  5.448217
 -0.482756,  1.872063,  1.155331, -3.595719, -0.527073,  5.530108
 -0.499924,  1.937583,  1.170307, -3.683117, -0.542984,  5.613446
 -0.515244,  2.005717,  1.174430, -3.762375, -0.557377,  5.698291
 -0.528856,  2.075870,  1.168164, -3.833381, -0.570383,  5.784694
 -0.540890,  2.147498,  1.151987, -3.896077, -0.582124,  5.872700
 -0.551471,  2.220120,  1.126383, -3.950472, -0.592715,  5.962340
 -0.560720,  2.293325,  1.091839, -3.996641, -0.602267,  6.053639
 -0.568754,  2.366775,  1.048839, -4.034725, -0.610885,  6.146614
 -0.575686,  2.440208,  0.997852, -4.064926, -0.618670,  6.241276
 -0.581619,  2.513427,  0.939336, -4.087491, -0.625714,  6.337631
 -0.586649,  2.586296,  0.873727, -4.102709, -0.632102,  6.435685
 -0.590861,  2.658731,  0.801446, -4.110899, -0.637906,  6.535441
 -0.594329,  2.730681,  0.722907, -4.112410, -0.643190,  6.636901
 -0.597116,  2.802116,  0.638534, -4.107619, -0.648008,  6.740070
 -0.599273,  2.873012,  0.548789, -4.096941, -0.652401,  6.844954
 -0.600841,  2.943322,  0.454209, -4.080850, -0.656402,  6.951560
 -0.601852,  3.012957,  0.355460, -4.059901, -0.660035,  7.059897
 -0.602331,  3.081759,  0.253392, -4.034765, -0.663317,  7.169976
 -0.602299,  3.149478,  0.149081, -4.006253, -0.666259,  7.281810
 -0.601776,  3.215768,  0.043838, -3.975313, -0.668875,  7.395413
 -0.600787,  3.280209, -0.060864, -3.942990, -0.671178,  7.510803
 -0.599363,  3.342360, -0.163538, -3.910325, -0.673189,  7.627996
 -0.597541,  3.401828, -0.262884, -3.878230, -0.674931,  7.747014
 -0.595366,  3.458331, -0.357958, -3.847381, -0.676436,  7.867878
 -0.592881,  3.511726, -0.448239, -3.818172, -0.677732,  7.990614
 -0.590130,  3.561994, -0.533594, -3.790735, -0.678849,  8.115248
 -0.587150,  3.609208, -0.614181, -3.765006, -0.679812,  8.241809
 -0.583972,  3.653497, -0.690338, -3.740795, -0.680643,  8.370328
 -0.580625,  3.695011, -0.762494, -3.717841, -0.681364,  8.500835
 -0.577130,  3.733907, -0.831106, -3.695857, -0.681992,  8.633361
 -0.573508,  3.770328, -0.896626, -3.674551, -0.682546,  8.767935
 -0.569776,  3.804407, -0.959476, -3.653642, -0.683045,  8.904589
 -0.565949,  3.836255, -1.020044, -3.632863, -0.683507,  9.043350
 -0.562039,  3.865965, -1.078676, -3.611969, -0.683952,  9.184248
 -0.558062,  3.893613, -1.135680, -3.590729, -0.684401,  9.327309
 -0.554027,  3.919256, -1.191325, -3.568933, -0.684874,  9.472557
 -0.549949,  3.942933, -1.245846, -3.546381, -0.685392,  9.620017
 -0.545838,  3.964669, -1.299447, -3.522892, -0.685973,  9.769710
 -0.541707,  3.984473, -1.352301, -3.498292, -0.686637,  9.921658
 -0.537570,  4.002339, -1.404554, -3.472418, -0.687399, 10.075879
 -0.533440,  4.018245, -1.456326, -3.445117, -0.688270, 10.232393
 -0.529331,  4.032159, -1.507717, -3.416244, -0.689261, 10.391216
 -0.525261,  4.044032, -1.558802, -3.385659, -0.690376, 10.552366
 -0.521245,  4.053802, -1.609637, -3.353232, -0.691616, 10.715861
 -0.517305,  4.061396, -1.660257, -3.318842, -0.692980, 10.881717
 -0.513462,  4.066724, -1.710678, -3.282374, -0.694464, 11.049953
 -0.509742,  4.069687, -1.760900, -3.243725, -0.696064, 11.220588
 -0.506171,  4.070173, -1.810901, -3.202801, -0.697780, 11.393642
 -0.502781,  4.068057, -1.860642, -3.159521, -0.699615, 11.569133
 -0.499605,  4.063207, -1.910064, -3.113814, -0.701581, 11.747079
 -0.496680,  4.055478, -1.959090, -3.065620, -0.703698, 11.927496
 -0.494044,  4.044722, -2.007624, -3.014893, -0.705996, 12.110396
 -0.491735,  4.030784, -2.055548, -2.961598, -0.708513, 12.295788
 -0.489790,  4.013509, -2.102724, -2.905718, -0.711293, 12.483678
 -0.488243,  3.992744, -2.148993, -2.847251, -0.714383, 12.674070
 -0.487119,  3.968344, -2.194175, -2.786215, -0.717824, 12.866964
 -0.486433,  3.940174, -2.238069, -2.722656, -0.721649, 13.062367
 -0.486187,  3.908117, -2.280450, -2.656653, -0.725875, 13.260291
 -0.486363,  3.872078, -2.321077, -2.588322, -0.730496, 13.460759
 -0.486922,  3.831990, -2.359687, -2.517831, -0.735476, 13.663813
 -0.487803,  3.787814, -2.396002, -2.445400, -0.740756, 13.869515
 -0.488919,  3.739549, -2.429726, -2.371316, -0.746251, 14.077955
 -0.490162,  3.687224, -2.460551, -2.295929, -0.751860, 14.289247
 -0.491406,  3.630908, -2.488158, -2.219656, -0.757481, 14.503531
 -0.492506,  3.570699, -2.512217, -2.142970, -0.763018, 14.720966
 -0.493306,  3.506730, -2.532392, -2.066392, -0.768392, 14.941728
 -0.493640,  3.439159, -2.548341, -1.990477, -0.773543, 15.165998
 -0.493334,  3.368169, -2.559716, -1.915802, -0.778428, 15.393962
 -0.492207,  3.293966, -2.566166, -1.842957, -0.783013, 15.625810
 -0.490072,  3.216776, -2.567332, -1.772541, -0.787258, 15.861731
 -0.486731,  3.136842, -2.562846, -1.705168, -0.791115, 16.101921
 -0.481974,  3.054424, -2.552332, -1.641470, -0.794518, 16.346585
 -0.475572,  2.969803, -2.535404, -1.582104, -0.797378, 16.595947
 -0.467272,  2.883271, -2.511658, -1.527762, -0.799588, 16.850253
 -0.456790,  2.795138, -2.480682, -1.479168, -0.801031, 17.109782
 -0.443804,  2.705718, -2.442049, -1.437074, -0.801580, 17.374843
 -0.427947,  2.615325, -2.395325, -1.402237, -0.801108, 17.645779
 -0.408804,  2.524256, -2.340071, -1.375391, -0.799478, 17.922961
 -0.385914,  2.432771, -2.275850, -1.357225, -0.796533, 18.206775
 -0.358796,  2.341076, -2.202222, -1.348359, -0.792075, 18.497621
 -0.326994,  2.249298, -2.118749, -1.349357, -0.785862, 18.795888
 -0.290173,  2.157477, -2.024979, -1.360751, -0.777649, 19.101932
 -0.248267,  2.065558, -1.920436, -1.383088, -0.767281, 19.416007
 -0.201654,  1.973390, -1.804605, -1.416939, -0.754842, 19.738159
 -0.151286,  1.880723, -1.676901, -1.462850, -0.740792, 20.068062
 -0.098651,  1.787175, -1.536623, -1.521235, -0.725955, 20.404900
 -0.045512,  1.692186, -1.382851, -1.592318, -0.711277, 20.747384
  0.006471,  1.594954, -1.214287, -1.676262, -0.697441, 21.094040
  0.056025,  1.494397, -1.029059, -1.773516, -0.684629, 21.443643
  0.102354,  1.389127, -0.824542, -1.885167, -0.672612, 21.795573
  0.145074,  1.277450, -0.597275, -2.013068, -0.661055, 22.149821
  0.184033,  1.157546, -0.343359, -2.159488, -0.649776, 22.506704
  0.219016,  1.028230, -0.060454, -2.325686, -0.638867, 22.866430
  0.249344,  0.891209,  0.246263, -2.508021, -0.628715, 23.228654
  0.273809,  0.754314,  0.555444, -2.692520, -0.619851, 23.592418
  0.291935,  0.628358,  0.837799, -2.860391, -0.612472, 23.957239
  0.304946,  0.517083,  1.082857, -3.005097, -0.606228, 24.324011
  0.314409,  0.418185,  1.296314, -3.130387, -0.600706, 24.693968
  0.321388,  0.328699,  1.485769, -3.241156, -0.595680, 25.067990
  0.326530,  0.246420,  1.656934, -3.341059, -0.591059, 25.446637
  0.330240,  0.169834,  1.813796, -3.432635, -0.586802, 25.830269
  0.332783,  0.097900,  1.959171, -3.517684, -0.582854, 26.219135
  0.334340,  0.029897,  2.095115, -3.597561, -0.579128, 26.613429
  0.335031, -0.034675,  2.223182, -3.673368, -0.575527, 27.013332
  0.334938, -0.096158,  2.344589, -3.746062, -0.572008, 27.419030
  0.334116, -0.154775,  2.460317, -3.816490, -0.568634, 27.830704
  0.332625, -0.210661,  2.571177, -3.885363, -0.565562, 28.248511
  0.330534, -0.263887,  2.677851, -3.953256, -0.562954, 28.672568
  0.327936, -0.314475,  2.780917, -4.020620, -0.560878, 29.102959
  0.324931, -0.362429,  2.880866, -4.087834, -0.559244, 29.539765
  0.321618, -0.407749,  2.978099, -4.155261, -0.557835, 29.983096
  0.318068, -0.450461,  3.072937, -4.223272, -0.556437, 30.433122
  0.314333, -0.490639,  3.165612, -4.292192, -0.555017, 30.890055
  0.310467, -0.528405,  3.256275, -4.362175, -0.553801, 31.354099
  0.306557, -0.563929,  3.345000, -4.433117, -0.553118, 31.825405
  0.302723, -0.597411,  3.431807, -4.504697, -0.553163, 32.304070
  0.299086, -0.629066,  3.516674, -4.576507, -0.553865, 32.790172
  0.295724, -0.659115,  3.599560, -4.648218, -0.554919, 33.283819
  0.292634, -0.687774,  3.680410, -4.719676, -0.556021, 33.785182
  0.289757, -0.715242,  3.759173, -4.790863, -0.557162, 34.294463
  0.287056, -0.741675,  3.835804, -4.861716, -0.558689, 34.811824
  0.284572, -0.767180,  3.910261, -4.932015, -0.561019, 35.337353
  0.282406, -0.791817,  3.982511, -5.001432, -0.564294, 35.871086
  0.280656, -0.815625,  4.052518, -5.069702, -0.568257, 36.413089
  0.279326, -0.838639,  4.120245, -5.136795, -0.572460, 36.963516
  0.278330, -0.860895,  4.185657, -5.202907, -0.576739, 37.522592
  0.277597, -0.882411,  4.248715, -5.268203, -0.581469, 38.090496
  0.277188, -0.903165,  4.309374, -5.332569, -0.587217, 38.667299
  0.277267, -0.923110,  4.367575, -5.395670, -0.594195, 39.253010
  0.277976, -0.942197,  4.423253, -5.457239, -0.602033, 39.847704
  0.279299, -0.960401,  4.476342, -5.517362, -0.610170, 40.451601
  0.281114, -0.977716,  4.526778, -5.576369, -0.618609, 41.064970
  0.283401, -0.994110,  4.574488, -5.634356, -0.628032, 41.687936
  0.286335, -1.009511,  4.619378, -5.690968, -0.639049, 42.320475
