  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.064309, -0.071842,  0.007533,  0.000000, -0.000000
 -0.000411,  0.192928, -0.215526,  0.022460, -0.000411,  0.000138
 -0.002872,  0.384616, -0.426862,  0.041286, -0.002872,  0.000960
 -0.010178,  0.632008, -0.681214,  0.045886, -0.010178,  0.003320
 -0.025970,  0.917961, -0.919540, -0.006364, -0.025970,  0.007942
 -0.054775,  1.222277, -1.068073, -0.169168, -0.054775,  0.014961
 -0.103047,  1.524161, -1.062651, -0.485952, -0.103045,  0.024413
 -0.178716,  1.786756, -0.840141, -0.983946, -0.178706,  0.037165
 -0.281842,  1.942662, -0.324857, -1.673525, -0.281801,  0.054979
 -0.331382,  1.890991,  0.606681, -2.578451, -0.331302,  0.078650
 -0.242027,  1.609787,  1.996913, -3.711260, -0.242064,  0.102426
 -0.217365,  1.751799,  2.473604, -4.324546, -0.217438,  0.097667
 -0.220649,  2.029031,  2.797209, -4.914156, -0.220604,  0.086443
 -0.240548,  2.377932,  3.026334, -5.478615, -0.240317,  0.072594
 -0.230413,  2.722189,  3.219411, -6.003572, -0.230123,  0.060568
 -0.189691,  3.022031,  3.436035, -6.510470, -0.189416,  0.051743
 -0.135632,  3.254672,  3.713937, -7.015822, -0.135382,  0.047092
 -0.079244,  3.388050,  4.065524, -7.501170, -0.079016,  0.047682
 -0.033317,  3.391203,  4.486032, -7.929271, -0.033102,  0.052084
 -0.005210,  3.264494,  4.976324, -8.298447, -0.004999,  0.057501
  0.013092,  3.027228,  5.567343, -8.657558,  0.013304,  0.062636
  0.032391,  2.675449,  6.344450, -9.087288,  0.032599,  0.066796
  0.065795,  2.162999,  7.467856, -9.698134,  0.065971,  0.066406
  0.141442,  1.616586,  8.583666,-10.247579,  0.141499,  0.046019
  0.291781,  1.204506,  9.127610,-10.351094,  0.291648,  0.016737
  0.584527,  0.702777,  9.502484,-10.198524,  0.584230, -0.010743
  0.684748,  0.197394,  9.719016, -9.888561,  0.684452, -0.029994
  0.638509, -0.220917,  9.911125, -9.645317,  0.638235, -0.044004
  0.546702, -0.546840, 10.109004, -9.503254,  0.546501, -0.057427
  0.420548, -0.791080, 10.299857, -9.437185,  0.420508, -0.071925
  0.264591, -0.973876, 10.460832, -9.402609,  0.264840, -0.088258
  0.087633, -1.112847, 10.573073, -9.362296,  0.088333, -0.105996
 -0.097090, -1.220201, 10.624586, -9.291767, -0.095769, -0.123695
 -0.278168, -1.306047, 10.610278, -9.175764, -0.276053, -0.139709
 -0.451440, -1.381451, 10.532246, -9.005265, -0.448342, -0.152865
 -0.620414, -1.460151, 10.399172, -8.775042, -0.616074, -0.162304
 -0.794796, -1.559649, 10.225160, -8.481386, -0.788796, -0.166669
 -0.990185, -1.701746, 10.029544, -8.121495, -0.981760, -0.162852
 -1.226979, -1.910998,  9.838838, -7.697259, -1.214700, -0.144446
 -1.511041, -2.205520,  9.687337, -7.225399, -1.492651, -0.103492
 -1.770782, -2.577814,  9.600936, -6.740215, -1.744868, -0.048500
 -1.921415, -3.009095,  9.580362, -6.262521, -1.889444, -0.006521
 -1.989047, -3.494429,  9.635279, -5.807399, -1.953116,  0.018732
 -1.995424, -4.034677,  9.785965, -5.392127, -1.957866,  0.029205
 -1.919807, -4.618279, 10.067901, -5.061389, -1.885037,  0.016267
 -1.685927, -5.209106, 10.554209, -4.924564, -1.664833, -0.051594
 -1.599509, -5.652325, 11.319151, -5.207667, -1.584532, -0.084015
 -1.627020, -6.040496, 12.292309, -5.752710, -1.609758, -0.076536
 -1.651030, -6.535890, 13.629249, -6.557389, -1.631300, -0.068770
 -1.706639, -7.140071, 15.335787, -7.645631, -1.680007, -0.045299
 -1.837688, -7.161466, 15.820917, -8.119403, -1.793009,  0.016443
 -1.967932, -7.075204, 16.283849, -8.679369, -1.906132,  0.074566
 -2.053223, -6.954657, 16.700704, -9.224759, -1.981615,  0.106700
 -2.120333, -6.878113, 17.063918, -9.666739, -2.041814,  0.129864
 -2.180027, -6.828876, 17.380772,-10.030785, -2.095680,  0.150297
 -2.229604, -6.780210, 17.654545,-10.348675, -2.140705,  0.166855
 -2.266447, -6.715381, 17.887411,-10.640403, -2.174562,  0.178422
 -2.292201, -6.624810, 18.082872,-10.919660, -2.198693,  0.185726
 -2.310829, -6.503464, 18.248417,-11.199328, -2.216572,  0.190388
 -2.326247, -6.350091, 18.397488,-11.494420, -2.231617,  0.193891
 -2.341724, -6.166753, 18.548723,-11.822074, -2.246660,  0.197252
 -2.360295, -5.957160, 18.720690,-12.198344, -2.264310,  0.200976
 -2.385866, -5.721885, 18.918489,-12.629978, -2.287910,  0.205217
 -2.425946, -5.447916, 19.106566,-13.097505, -2.323885,  0.210850
 -2.499721, -5.098902, 19.182388,-13.536586, -2.388669,  0.223587
 -2.667524, -4.628714, 19.003311,-13.847841, -2.534213,  0.265932
 -3.139130, -3.981609, 18.403560,-13.912315, -2.943117,  0.406378
 -3.113923, -3.422754, 17.912872,-14.008950, -2.927724,  0.317486
 -3.036739, -3.011708, 17.851509,-14.390301, -2.866092,  0.220508
 -2.962806, -2.750583, 18.182387,-15.015040, -2.806651,  0.121894
 -2.899599, -2.697939, 18.881912,-15.798135, -2.756203,  0.025804
 -2.842654, -2.886287, 19.979346,-16.728013, -2.710879, -0.059888
 -2.757479, -3.111503, 21.094709,-17.613668, -2.639062, -0.126187
 -2.612432, -3.088914, 21.775614,-18.305739, -2.511806, -0.197207
 -2.447618, -2.951396, 22.459496,-19.119624, -2.367236, -0.282304
 -2.307695, -2.788072, 23.205331,-20.037395, -2.246585, -0.383581
 -2.218512, -2.905536, 24.020086,-20.762287, -2.172284, -0.488072
 -2.188377, -3.271906, 25.015771,-21.421140, -2.151473, -0.574826
 -2.159341, -3.870972, 26.458062,-22.291353, -2.131265, -0.658940
 -2.080624, -4.624104, 28.211605,-23.292977, -2.064474, -0.741277
 -1.875622, -4.992220, 28.794702,-23.492205, -1.878043, -0.846440
 -1.569756, -5.402049, 29.373737,-23.648566, -1.596625, -0.990105
 -1.628463, -5.665843, 30.066235,-24.057781, -1.662428, -1.041415
 -1.654124, -5.944517, 30.870308,-24.563703, -1.696564, -1.101069
 -1.673902, -6.290609, 31.895267,-25.225349, -1.724986, -1.161988
 -1.705361, -6.750638, 33.280376,-26.144383, -1.763936, -1.219584
 -1.779025, -6.859330, 33.907434,-26.680935, -1.841370, -1.265121
 -1.876000, -6.809286, 34.423309,-27.266703, -1.940838, -1.305374
 -1.969650, -6.592052, 34.893978,-27.974210, -2.037911, -1.351272
 -2.027678, -6.269586, 35.315222,-28.731247, -2.102315, -1.410679
 -2.078627, -5.980143, 35.707284,-29.414509, -2.160453, -1.468771
 -2.128657, -5.763174, 36.131136,-30.049404, -2.217830, -1.523753
 -2.166577, -5.632143, 36.646116,-30.686700, -2.263630, -1.580212
 -2.191527, -5.610303, 37.326378,-31.381609, -2.297013, -1.640583
 -2.210388, -5.732477, 38.293715,-32.226680, -2.324575, -1.706855
 -2.240910, -5.975825, 39.580291,-33.289564, -2.363231, -1.783456
 -2.337991, -5.797254, 40.042414,-33.966439, -2.465173, -1.856423
 -2.479046, -5.408967, 40.295821,-34.641236, -2.610020, -1.923932
