 -0.005262,  0.324888, -0.349301,  0.022712, -0.005262,  0.001701
 -0.005392,  0.328799, -0.353177,  0.022637, -0.005392,  0.001741
 -0.005525,  0.332728, -0.357061,  0.022550, -0.005525,  0.001783
 -0.005661,  0.336677, -0.360953,  0.022451, -0.005661,  0.001825
 -0.005799,  0.340645, -0.364851,  0.022338, -0.005799,  0.001868
 -0.005939,  0.344632, -0.368755,  0.022212, -0.005939,  0.001911
 -0.006082,  0.348637, -0.372665,  0.022073, -0.006082,  0.001955
 -0.006227,  0.352661, -0.376581,  0.021920, -0.006227,  0.002000
 -0.006375,  0.356704, -0.380502,  0.021752, -0.006375,  0.002045
 -0.006526,  0.360765, -0.384427,  0.021571, -0.006526,  0.002092
 -0.006679,  0.364844, -0.388357,  0.021375, -0.006679,  0.002139
 -0.006834,  0.368941, -0.392291,  0.021163, -0.006834,  0.002186
 -0.006993,  0.373057, -0.396228,  0.020937, -0.006993,  0.002235
 -0.007153,  0.377190, -0.400167,  0.020694, -0.007153,  0.002284
 -0.007317,  0.381340, -0.404110,  0.020436, -0.007317,  0.002333
 -0.007483,  0.385509, -0.408054,  0.020162, -0.007483,  0.002384
 -0.007653,  0.389694, -0.412000,  0.019871, -0.007653,  0.002435
 -0.007824,  0.393897, -0.415947,  0.019563, -0.007824,  0.002487
 -0.007999,  0.398118, -0.419895,  0.019238, -0.007999,  0.002540
 -0.008177,  0.402355, -0.423843,  0.018895, -0.008177,  0.002593
 -0.008357,  0.406609, -0.427791,  0.018535, -0.008357,  0.002647
 -0.008540,  0.410880, -0.431739,  0.018156, -0.008540,  0.002702
 -0.008726,  0.415167, -0.435685,  0.017759, -0.008726,  0.002758
 -0.008916,  0.419471, -0.439630,  0.017343, -0.008916,  0.002815
 -0.009108,  0.423792, -0.443572,  0.016909, -0.009108,  0.002872
 -0.009303,  0.428128, -0.447513,  0.016454, -0.009303,  0.002930
 -0.009501,  0.432481, -0.451450,  0.015980, -0.009501,  0.002989
 -0.009702,  0.436849, -0.455384,  0.015486, -0.009702,  0.003048
 -0.009907,  0.441234, -0.459314,  0.014972, -0.009907,  0.003108
 -0.010114,  0.445634, -0.463240,  0.014436, -0.010114,  0.003170
 -0.010325,  0.450049, -0.467161,  0.013880, -0.010325,  0.003231
 -0.010538,  0.454480, -0.471076,  0.013302, -0.010538,  0.003294
 -0.010756,  0.458926, -0.474986,  0.012703, -0.010756,  0.003358
 -0.010976,  0.463387, -0.478890,  0.012081, -0.010976,  0.003422
 -0.011199,  0.467862, -0.482787,  0.011438, -0.011199,  0.003487
 -0.011426,  0.472353, -0.486677,  0.010771, -0.011426,  0.003553
 -0.011656,  0.476858, -0.490560,  0.010082, -0.011656,  0.003619
 -0.011890,  0.481378, -0.494434,  0.009369, -0.011890,  0.003687
 -0.012127,  0.485912, -0.498300,  0.008632, -0.012127,  0.003755
 -0.012368,  0.490461, -0.502157,  0.007871, -0.012368,  0.003824
 -0.012611,  0.495023, -0.506004,  0.007086, -0.012611,  0.003894
 -0.012859,  0.499599, -0.509841,  0.006277, -0.012859,  0.003965
 -0.013110,  0.504189, -0.513668,  0.005442, -0.013110,  0.004036
 -0.013364,  0.508793, -0.517484,  0.004582, -0.013364,  0.004109
 -0.013623,  0.513410, -0.521289,  0.003696, -0.013622,  0.004182
 -0.013884,  0.518040, -0.525082,  0.002785, -0.013884,  0.004256
 -0.014150,  0.522684, -0.528862,  0.001847, -0.014150,  0.004331
 -0.014419,  0.527340, -0.532630,  0.000882, -0.014419,  0.004407
 -0.014692,  0.532010, -0.536384, -0.000110, -0.014692,  0.004483
 -0.014968,  0.536692, -0.540125, -0.001129, -0.014968,  0.004561
 -0.015249,  0.541387, -0.543851, -0.002175, -0.015249,  0.004639
 -0.015533,  0.546094, -0.547562, -0.003250, -0.015533,  0.004718
 -0.015821,  0.550813, -0.551259, -0.004353, -0.015821,  0.004798
 -0.016113,  0.555544, -0.554940, -0.005484, -0.016113,  0.004879
 -0.016409,  0.560288, -0.558604, -0.006645, -0.016409,  0.004960
 -0.016709,  0.565043, -0.562252, -0.007834, -0.016709,  0.005043
 -0.017013,  0.569810, -0.565883, -0.009054, -0.017013,  0.005126
 -0.017321,  0.574588, -0.569496, -0.010303, -0.017321,  0.005211
 -0.017634,  0.579377, -0.573092, -0.011582, -0.017633,  0.005296
 -0.017950,  0.584178, -0.576668, -0.012893, -0.017950,  0.005382
 -0.018270,  0.588990, -0.580226, -0.014234, -0.018270,  0.005469
 -0.018595,  0.593813, -0.583764, -0.015606, -0.018595,  0.005556
 -0.018924,  0.598646, -0.587283, -0.017010, -0.018924,  0.005645
 -0.019257,  0.603490, -0.590780, -0.018445, -0.019257,  0.005734
 -0.019594,  0.608345, -0.594257, -0.019913, -0.019594,  0.005825
 -0.019936,  0.613209, -0.597713, -0.021413, -0.019936,  0.005916
 -0.020282,  0.618084, -0.601147, -0.022946, -0.020282,  0.006008
 -0.020633,  0.622968, -0.604558, -0.024513, -0.020633,  0.006101
 -0.020988,  0.627863, -0.607947, -0.026112, -0.020988,  0.006195
 -0.021348,  0.632767, -0.611313, -0.027746, -0.021348,  0.006290
 -0.021712,  0.637680, -0.614654, -0.029413, -0.021712,  0.006386
 -0.022081,  0.642603, -0.617972, -0.031115, -0.022080,  0.006483
 -0.022454,  0.647535, -0.621265, -0.032852, -0.022454,  0.006580
 -0.022832,  0.652475, -0.624533, -0.034623, -0.022832,  0.006679
 -0.023215,  0.657425, -0.627775, -0.036430, -0.023215,  0.006778
 -0.023602,  0.662383, -0.630991, -0.038273, -0.023602,  0.006879
 -0.023995,  0.667350, -0.634181, -0.040151, -0.023994,  0.006980
 -0.024392,  0.672325, -0.637343, -0.042065, -0.024392,  0.007082
 -0.024794,  0.677308, -0.640479, -0.044017, -0.024794,  0.007185
 -0.025201,  0.682299, -0.643586, -0.046004, -0.025201,  0.007289
 -0.025613,  0.687298, -0.646665, -0.048030, -0.025613,  0.007394
 -0.026030,  0.692304, -0.649715, -0.050092, -0.026029,  0.007500
 -0.026452,  0.697318, -0.652736, -0.052192, -0.026451,  0.007607
 -0.026879,  0.702340, -0.655727, -0.054330, -0.026879,  0.007715
 -0.027311,  0.707368, -0.658688, -0.056507, -0.027311,  0.007823
 -0.027748,  0.712403, -0.661618, -0.058722, -0.027748,  0.007933
 -0.028191,  0.717445, -0.664517, -0.060975, -0.028191,  0.008044
 -0.028639,  0.722494, -0.667384, -0.063268, -0.028639,  0.008155
 -0.029093,  0.727549, -0.670219, -0.065601, -0.029092,  0.008268
 -0.029551,  0.732610, -0.673022, -0.067973, -0.029551,  0.008381
 -0.030015,  0.737678, -0.675792, -0.070385, -0.030015,  0.008496
 -0.030485,  0.742751, -0.678529, -0.072838, -0.030485,  0.008611
 -0.030960,  0.747830, -0.681231, -0.075331, -0.030960,  0.008728
 -0.031441,  0.752915, -0.683899, -0.077865, -0.031441,  0.008845
 -0.031927,  0.758005, -0.686533, -0.080440, -0.031927,  0.008964
 -0.032419,  0.763100, -0.689131, -0.083056, -0.032419,  0.009083
 -0.032917,  0.768200, -0.691694, -0.085714, -0.032917,  0.009203
 -0.033421,  0.773305, -0.694220, -0.088414, -0.033420,  0.009325
 -0.033930,  0.778414, -0.696710, -0.091156, -0.033930,  0.009447
 -0.034446,  0.783528, -0.699163, -0.093941, -0.034445,  0.009570
 -0.034967,  0.788646, -0.701578, -0.096768, -0.034966,  0.009695
 -0.035494,  0.793768, -0.703956, -0.099639, -0.035494,  0.009820
 -0.036027,  0.798894, -0.706295, -0.102552, -0.036027,  0.009947
 -0.036567,  0.804024, -0.708595, -0.105509, -0.036566,  0.010074
 -0.037112,  0.809157, -0.710856, -0.108510, -0.037112,  0.010202
 -0.037664,  0.814293, -0.713077, -0.111555, -0.037664,  0.010332
 -0.038222,  0.819433, -0.715258, -0.114644, -0.038222,  0.010462
 -0.038786,  0.824575, -0.717399, -0.117778, -0.038786,  0.010594
 -0.039357,  0.829720, -0.719498, -0.120956, -0.039357,  0.010727
 -0.039934,  0.834868, -0.721556, -0.124180, -0.039934,  0.010860
 -0.040518,  0.840017, -0.723573, -0.127448, -0.040518,  0.010995
 -0.041108,  0.845169, -0.725546, -0.130762, -0.041108,  0.011131
 -0.041705,  0.850323, -0.727478, -0.134122, -0.041705,  0.011268
 -0.042309,  0.855478, -0.729365, -0.137528, -0.042308,  0.011405
 -0.042919,  0.860635, -0.731210, -0.140980, -0.042919,  0.011544
 -0.043537,  0.865793, -0.733010, -0.144478, -0.043536,  0.011684
 -0.044161,  0.870952, -0.734765, -0.148023, -0.044160,  0.011826
 -0.044792,  0.876112, -0.736476, -0.151615, -0.044791,  0.011968
 -0.045430,  0.881272, -0.738141, -0.155254, -0.045429,  0.012111
 -0.046075,  0.886433, -0.739761, -0.158940, -0.046074,  0.012256
 -0.046727,  0.891594, -0.741334, -0.162674, -0.046726,  0.012401
 -0.047386,  0.896755, -0.742861, -0.166456, -0.047385,  0.012548
 -0.048053,  0.901916, -0.744340, -0.170285, -0.048052,  0.012695
 -0.048727,  0.907076, -0.745772, -0.174163, -0.048726,  0.012844
 -0.049408,  0.912235, -0.747156, -0.178089, -0.049407,  0.012994
 -0.050097,  0.917394, -0.748492, -0.182063, -0.050096,  0.013146
 -0.050794,  0.922551, -0.749779, -0.186087, -0.050793,  0.013298
 -0.051498,  0.927707, -0.751016, -0.190159, -0.051497,  0.013451
 -0.052209,  0.932861, -0.752205, -0.194281, -0.052208,  0.013606
 -0.052929,  0.938014, -0.753343, -0.198451, -0.052928,  0.013762
 -0.053656,  0.943164, -0.754430, -0.202672, -0.053655,  0.013919
 -0.054391,  0.948312, -0.755467, -0.206942, -0.054390,  0.014077
 -0.055135,  0.953457, -0.756452, -0.211262, -0.055133,  0.014236
 -0.055886,  0.958600, -0.757386, -0.215633, -0.055885,  0.014397
 -0.056646,  0.963739, -0.758267, -0.220053, -0.056644,  0.014558
 -0.057413,  0.968876, -0.759096, -0.224524, -0.057412,  0.014721
 -0.058189,  0.974008, -0.759872, -0.229046, -0.058188,  0.014885
 -0.058974,  0.979137, -0.760594, -0.233619, -0.058972,  0.015050
 -0.059767,  0.984262, -0.761263, -0.238243, -0.059765,  0.015217
 -0.060568,  0.989383, -0.761878, -0.242917, -0.060566,  0.015385
 -0.061378,  0.994499, -0.762438, -0.247643, -0.061376,  0.015554
 -0.062197,  0.999610, -0.762943, -0.252421, -0.062195,  0.015724
 -0.063024,  1.004717, -0.763393, -0.257251, -0.063023,  0.015896
 -0.063861,  1.009818, -0.763786, -0.262132, -0.063859,  0.016068
 -0.064706,  1.014913, -0.764124, -0.267065, -0.064704,  0.016242
 -0.065561,  1.020003, -0.764405, -0.272050, -0.065559,  0.016418
 -0.066425,  1.025087, -0.764629, -0.277088, -0.066423,  0.016594
 -0.067298,  1.030164, -0.764796, -0.282178, -0.067296,  0.016772
 -0.068180,  1.035235, -0.764905, -0.287320, -0.068178,  0.016951
 -0.069072,  1.040299, -0.764955, -0.292515, -0.069070,  0.017132
 -0.069974,  1.045356, -0.764947, -0.297764, -0.069971,  0.017314
 -0.070885,  1.050405, -0.764880, -0.303065, -0.070882,  0.017497
 -0.071805,  1.055447, -0.764754, -0.308419, -0.071803,  0.017681
 -0.072736,  1.060481, -0.764568, -0.313826, -0.072733,  0.017867
 -0.073677,  1.065507, -0.764322, -0.319287, -0.073674,  0.018054
 -0.074628,  1.070524, -0.764015, -0.324801, -0.074625,  0.018243
 -0.075589,  1.075533, -0.763648, -0.330369, -0.075585,  0.018433
 -0.076560,  1.080533, -0.763219, -0.335991, -0.076557,  0.018624
 -0.077541,  1.085523, -0.762729, -0.341666, -0.077538,  0.018816
 -0.078534,  1.090504, -0.762176, -0.347396, -0.078530,  0.019010
 -0.079536,  1.095475, -0.761562, -0.353179, -0.079533,  0.019206
 -0.080550,  1.100436, -0.760884, -0.359016, -0.080546,  0.019403
 -0.081574,  1.105387, -0.760143, -0.364908, -0.081570,  0.019601
 -0.082610,  1.110327, -0.759339, -0.370854, -0.082606,  0.019801
 -0.083656,  1.115256, -0.758471, -0.376855, -0.083652,  0.020002
 -0.084714,  1.120174, -0.757539, -0.382910, -0.084710,  0.020204
 -0.085783,  1.125081, -0.756542, -0.389020, -0.085779,  0.020408
 -0.086864,  1.129976, -0.755481, -0.395184, -0.086859,  0.020613
 -0.087956,  1.134858, -0.754354, -0.401404, -0.087951,  0.020820
 -0.089060,  1.139729, -0.753161, -0.407678, -0.089055,  0.021028
 -0.090176,  1.144587, -0.751903, -0.414007, -0.090171,  0.021238
 -0.091304,  1.149432, -0.750578, -0.420391, -0.091299,  0.021449
 -0.092444,  1.154264, -0.749186, -0.426830, -0.092439,  0.021662
 -0.093597,  1.159082, -0.747728, -0.433325, -0.093591,  0.021876
 -0.094762,  1.163887, -0.746202, -0.439874, -0.094756,  0.022092
 -0.095939,  1.168678, -0.744609, -0.446479, -0.095933,  0.022309
 -0.097130,  1.173454, -0.742947, -0.453139, -0.097124,  0.022528
 -0.098333,  1.178216, -0.741218, -0.459855, -0.098327,  0.022748
 -0.099550,  1.182963, -0.739419, -0.466626, -0.099543,  0.022970
 -0.100779,  1.187696, -0.737552, -0.473452, -0.100773,  0.023193
 -0.102023,  1.192412, -0.735616, -0.480334, -0.102016,  0.023418
 -0.103280,  1.197113, -0.733610, -0.487272, -0.103272,  0.023645
 -0.104550,  1.201798, -0.731534, -0.494265, -0.104543,  0.023873
 -0.105835,  1.206467, -0.729388, -0.501314, -0.105827,  0.024102
 -0.107134,  1.211120, -0.727172, -0.508418, -0.107125,  0.024333
 -0.108447,  1.215755, -0.724885, -0.515578, -0.108438,  0.024566
 -0.109774,  1.220374, -0.722527, -0.522794, -0.109766,  0.024800
 -0.111117,  1.224975, -0.720097, -0.530065, -0.111108,  0.025036
 -0.112474,  1.229559, -0.717597, -0.537393, -0.112465,  0.025273
 -0.113846,  1.234125, -0.715024, -0.544776, -0.113837,  0.025512
 -0.115234,  1.238673, -0.712379, -0.552214, -0.115224,  0.025753
 -0.116637,  1.243202, -0.709662, -0.559709, -0.116627,  0.025995
 -0.118057,  1.247713, -0.706873, -0.567259, -0.118046,  0.026239
 -0.119492,  1.252205, -0.704010, -0.574865, -0.119481,  0.026484
 -0.120943,  1.256678, -0.701075, -0.582527, -0.120932,  0.026731
 -0.122411,  1.261132, -0.698066, -0.590244, -0.122399,  0.026980
 -0.123895,  1.265566, -0.694984, -0.598017, -0.123883,  0.027230
 -0.125397,  1.269980, -0.691828, -0.605846, -0.125384,  0.027482
 -0.126915,  1.274374, -0.688598, -0.613730, -0.126903,  0.027735
 -0.128451,  1.278747, -0.685295, -0.621670, -0.128438,  0.027991
 -0.130005,  1.283100, -0.681917, -0.629666, -0.129992,  0.028247
 -0.131577,  1.287433, -0.678464, -0.637717, -0.131563,  0.028506
 -0.133167,  1.291744, -0.674937, -0.645823, -0.133153,  0.028765
 -0.134776,  1.296034, -0.671335, -0.653985, -0.134761,  0.029027
 -0.136403,  1.300302, -0.667658, -0.662202, -0.136388,  0.029290
 -0.138049,  1.304549, -0.663906, -0.670475, -0.138034,  0.029555
 -0.139715,  1.308774, -0.660079, -0.678803, -0.139699,  0.029821
 -0.141401,  1.312977, -0.656177, -0.687186, -0.141384,  0.030089
 -0.143107,  1.317158, -0.652199, -0.695624, -0.143089,  0.030359
 -0.144833,  1.321316, -0.648146, -0.704116, -0.144815,  0.030630
 -0.146580,  1.325451, -0.644017, -0.712664, -0.146561,  0.030903
 -0.148348,  1.329564, -0.639812, -0.721267, -0.148328,  0.031177
 -0.150137,  1.333654, -0.635532, -0.729924, -0.150117,  0.031453
 -0.151948,  1.337720, -0.631176, -0.738635, -0.151928,  0.031730
 -0.153781,  1.341763, -0.626745, -0.747401, -0.153760,  0.032009
 -0.155637,  1.345783, -0.622237, -0.756222, -0.155615,  0.032290
 -0.157515,  1.349779, -0.617654, -0.765096, -0.157493,  0.032572
